0;0;0;0;0;0;0;0;0;0;0.03;0;0;0;0.18;0.10;0.17;0.03
0;0;0;0;0;0;0;0;0;0;0.03;0;0;0;0.18;0.10;0.17;0.03
0;0;0;0;0;0;0;0;0;0;0.03;0;0;0;0.18;0.10;0.17;0.03
0;0;0;0;0;0;0;0;0;0;0.03;0;0;0;0.18;0.10;0.17;0.03
0;0;0;0;0;0;0;0;0;0;0.02;0;0;0;0.16;0.10;0.04;0.03
0;0;0;0;0;0;0;0;0;0;0.02;0;0;0;0.16;0.10;0.04;0.03
0;0;0;0;0;0;0;0;0;0;0.02;0;0;0;0.16;0.10;0.04;0.03
0;0;0;0;0;0;0;0;0;0;0.02;0;0;0;0.16;0.10;0.04;0.03
0;0;0;0;0;0;0;0;0;0;0.02;0;0;0;0.16;0.21;0.04;0.03
0;0;0;0;0;0;0;0;0;0;0.02;0;0;0;0.16;0.21;0.04;0.03
0;0;0;0;0;0;0;0;0;0;0.02;0;0;0;0.16;0.21;0.04;0.03
0;0;0;0;0;0;0;0;0;0;0.02;0;0;0;0.16;0.21;0.04;0.03
0;0;0;0;0;0;0;0;0;0;0.02;0;0;0;0.11;0.21;0.17;0.03
0;0;0;0;0;0;0;0;0;0;0.02;0;0;0;0.11;0.21;0.17;0.03
0;0;0;0;0;0;0;0;0;0;0.02;0;0;0;0.11;0.21;0.17;0.03
0;0;0;0;0;0;0;0;0;0;0.02;0;0;0;0.11;0.21;0.17;0.03
0;0;0;0;0;0;0;0;0;0;0.02;0;0;0;0.07;0.08;0.04;0.19
0;0;0;0;0;0;0;0;0;0;0.02;0;0;0;0.07;0.08;0.04;0.19
0;0;0;0;0;0;0;0;0;0;0.02;0;0;0;0.07;0.08;0.04;0.19
0;0;0;0;0;0;0;0;0;0;0.02;0;0;0;0.07;0.08;0.04;0.19
0;0;0;0;0;0;0;0;0;0;0.03;0;0;0;0.07;0.08;0.04;0.03
0;0;0;0;0;0;0;0;0;0;0.03;0;0;0;0.07;0.08;0.04;0.03
0;0;0;0;0;0;0;0;0;0;0.03;0;0;0;0.07;0.08;0.04;0.03
0;0;0;0;0;0;0;0;0;0;0.03;0;0;0;0.07;0.08;0.04;0.03
0;0;0;0;0;0;0;0;0;0;0.02;0;0;0;0.07;0.08;0.17;0.03
0;0;0;0;0;0;0;0;0;0;0.02;0;0;0;0.07;0.08;0.17;0.03
0;0;0;0;0;0;0;0;0;0;0.02;0;0;0;0.07;0.08;0.17;0.03
0;0;0;0;0;0;0;0;0;0;0.01;0;0;0;0.07;0.08;0.17;0.02
0;0;0;0;0;0;0;0;0;0;0.02;0;0;0;0.07;0.21;0.09;0.14
0;0;0;0;0;0;0;0;0;0;0.01;0;0;0;0.07;0.21;0.09;0.13
0;0;0;0;0;0;0;0;0;0;0.00;0;0;0;0.07;0.21;0.09;0.12
0;0;0;0;0;0;0;0;0;0;-0.01;0;0;0;0.07;0.21;0.09;0.10
0;0;0;0;0;0;0;0;0;0;0.04;0;0;0;0.07;0.27;0.30;0.34
0;0;0;0;0;0;0;0;0;0;0.02;0;0;0;0.07;0.27;0.30;0.31
0;0;0;0;0;0;0;0;0;0;-0.01;0;0;0;0.07;0.27;0.30;0.28
0;0;0;0;0;0;0;0;0;0;-0.05;0;0;0;0.07;0.27;0.30;0.25
0;0;0;0;0;0;0;0;0;0;-0.10;0;0;0;0.07;0.37;0.30;-0.01
0;0;0;0;0;0;0;0;0;0;-0.15;0;0;0;0.07;0.37;0.30;-0.05
0;0;0;0;0;0;0;0;0;0;-0.20;0;0;0;0.07;0.37;0.30;-0.11
0;0;0;0;0;0;0;0;0;0;-0.26;0;0;0;0.07;0.37;0.30;-0.16
0;0;0;0;0;0;0;0;0;0;-0.37;0;0;0;0.15;0.10;0.11;-0.22
0;0;0;0;0;0;0;0;0;0;-0.43;0;0;0;0.15;0.10;0.11;-0.28
0;0;0;0;0;0;0;0;0;0;-0.49;0;0;0;0.15;0.10;0.11;-0.34
0;0;0;0;0;0;0;0;0;0;-0.55;0;0;0;0.15;0.10;0.11;-0.40
0;0;0;0;0;0;0;0;0;0;-0.61;0;0;0;0.24;0.10;0.11;-0.45
0;0;0;0;0;0;0;0;0;0;-0.65;0;0;0;0.24;0.10;0.11;-0.50
0;0;0;0;0;0;0;0;0;0;-0.68;0;0;0;0.24;0.10;0.11;-0.53
0;0;0;0;0;0;0;0;0;0;-0.70;0;0;0;0.24;0.10;0.11;-0.55
0;0;0;0;0;0;0;0;0;0;-0.70;0;0;0;0.27;0.17;0.30;-0.31
0;0;0;0;0;0;0;0;0;0;-0.70;0;0;0;0.27;0.17;0.30;-0.30
0;0;0;0;0;0;0;0;0;0;-0.68;0;0;0;0.27;0.17;0.30;-0.28
0;0;0;0;0;0;0;0;0;0;-0.64;0;0;0;0.27;0.17;0.30;-0.25
0;0;0;0;0;0;0;0;0;0;-0.55;0;0;0;0.24;0.10;0.30;-0.24
0;0;0;0;0;0;0;0;0;0;-0.49;0;0;0;0.24;0.10;0.30;-0.18
0;0;0;0;0;0;0;0;0;0;-0.44;0;0;0;0.24;0.10;0.30;-0.13
0;0;0;0;0;0;0;0;0;0;-0.38;0;0;0;0.24;0.10;0.30;-0.07
0;0;0;0;0;0;0;0;0;0;-0.37;0;0;0;0.11;0.29;0.11;-0.22
0;0;0;0;0;0;0;0;0;0;-0.31;0;0;0;0.11;0.29;0.11;-0.16
0;0;0;0;0;0;0;0;0;0;-0.25;0;0;0;0.11;0.29;0.11;-0.11
0;0;0;0;0;0;0;0;0;0;-0.20;0;0;0;0.11;0.29;0.11;-0.05
0;0;0;0;0;0;0;0;0;0;-0.16;0;0;0;0.11;0.29;0.09;-0.01
0;0;0;0;0;0;0;0;0;0;-0.12;0;0;0;0.11;0.29;0.09;0.03
0;0;0;0;0;0;0;0;0;0;-0.08;0;0;0;0.11;0.29;0.09;0.07
0;0;0;0;0;0;0;0;0;0;-0.06;0;0;0;0.11;0.29;0.09;0.09
0;0;0;0;0;0;0;0;0;0;-0.04;0;0;0;0.11;0.12;0.30;0.24
0;0;0;0;0;0;0;0;0;0;-0.02;0;0;0;0.11;0.12;0.30;0.26
0;0;0;0;0;0;0;0;0;0;-0.01;0;0;0;0.11;0.12;0.30;0.27
0;0;0;0;0;0;0;0;0;0;0.01;0;0;0;0.11;0.12;0.30;0.29
0;0;0;0;0;0;0;0;0;0;0.02;0;0;0;0.20;0.12;0.11;0.17
0;0;0;0;0;0;0;0;0;0;0.03;0;0;0;0.20;0.12;0.11;0.17
0;0;0;0;0;0;0;0;0;0;0.03;0;0;0;0.20;0.12;0.11;0.18
0;0;0;0;0;0;0;0;0;0;0.04;0;0;0;0.20;0.12;0.11;0.18
0;0;0;0;0;0;0;0;0;0;0.08;0;0;0;0.25;0.21;0.11;0.43
0;0;0;0;0;0;0;0;0;0;0.08;0;0;0;0.25;0.21;0.11;0.43
0;0;0;0;0;0;0;0;0;0;0.09;0;0;0;0.25;0.21;0.11;0.43
0;0;0;0;0;0;0;0;0;0;0.09;0;0;0;0.25;0.21;0.11;0.43
0;0;0;0;0;0;0;0;0;0;0.10;0;0;0;0.31;0.35;0.30;0.53
0;0;0;0;0;0;0;0;0;0;0.10;0;0;0;0.31;0.35;0.30;0.53
0;0;0;0;0;0;0;0;0;0;0.10;0;0;0;0.31;0.35;0.30;0.53
0;0;0;0;0;0;0;0;0;0;0.10;0;0;0;0.31;0.35;0.30;0.53
0;0;0;0;0;0;0;0;0;0;0.06;0;0;0;0.22;0.21;0.22;0.28
0;0;0;0;0;0;0;0;0;0;0.06;0;0;0;0.22;0.21;0.22;0.28
